2025-03-30 18:28:26,343 - PAID - INFO - Arguments: Namespace(mode='train', data_root='./data/datasets/AttGAN', save_dir='./output/PAID_20250330_182826', resume=None, seed=42, gpu='0', batch_size=8, num_workers=4, image_size=256, patch_size=32, stride=16, num_high_freq_patches=9, num_low_freq_patches=9, feature_dim=256, epochs=50, lr=0.001, weight_decay=0.0001, lr_scheduler='cosine', lr_step_size=10, lr_gamma=0.1, warmup_epochs=5, print_freq=10, save_freq=5, eval_freq=1, image=None)
2025-03-30 18:28:26,343 - PAID - INFO - Using device: cuda
2025-03-30 18:28:26,355 - PAID - INFO - Training dataset size: 3192
2025-03-30 18:28:26,355 - PAID - INFO - Validation dataset size: 160
2025-03-30 18:28:26,715 - PAID - INFO - Starting training...
2025-03-30 18:36:21,471 - PAID - INFO - Epoch [43/50] Batch [200/399] Loss: 0.0037, Acc: 1.0000
2025-03-30 18:36:21,717 - PAID - INFO - Epoch [43/50] Batch [210/399] Loss: 0.0036, Acc: 1.0000
2025-03-30 18:36:21,953 - PAID - INFO - Epoch [43/50] Batch [220/399] Loss: 0.0036, Acc: 1.0000
2025-03-30 18:36:22,206 - PAID - INFO - Epoch [43/50] Batch [230/399] Loss: 0.0034, Acc: 1.0000
2025-03-30 18:36:22,454 - PAID - INFO - Epoch [43/50] Batch [240/399] Loss: 0.0033, Acc: 1.0000
2025-03-30 18:36:22,714 - PAID - INFO - Epoch [43/50] Batch [250/399] Loss: 0.0032, Acc: 1.0000
2025-03-30 18:36:22,995 - PAID - INFO - Epoch [43/50] Batch [260/399] Loss: 0.0031, Acc: 1.0000
2025-03-30 18:36:23,247 - PAID - INFO - Epoch [43/50] Batch [270/399] Loss: 0.0031, Acc: 1.0000
2025-03-30 18:36:23,501 - PAID - INFO - Epoch [43/50] Batch [280/399] Loss: 0.0030, Acc: 1.0000
2025-03-30 18:36:23,784 - PAID - INFO - Epoch [43/50] Batch [290/399] Loss: 0.0029, Acc: 1.0000
2025-03-30 18:36:24,046 - PAID - INFO - Epoch [43/50] Batch [300/399] Loss: 0.0028, Acc: 1.0000
2025-03-30 18:36:24,330 - PAID - INFO - Epoch [43/50] Batch [310/399] Loss: 0.0027, Acc: 1.0000
2025-03-30 18:36:24,573 - PAID - INFO - Epoch [43/50] Batch [320/399] Loss: 0.0029, Acc: 1.0000
2025-03-30 18:36:24,822 - PAID - INFO - Epoch [43/50] Batch [330/399] Loss: 0.0028, Acc: 1.0000
2025-03-30 18:36:25,065 - PAID - INFO - Epoch [43/50] Batch [340/399] Loss: 0.0028, Acc: 1.0000
2025-03-30 18:36:25,325 - PAID - INFO - Epoch [43/50] Batch [350/399] Loss: 0.0028, Acc: 1.0000
2025-03-30 18:36:25,588 - PAID - INFO - Epoch [43/50] Batch [360/399] Loss: 0.0027, Acc: 1.0000
2025-03-30 18:36:25,844 - PAID - INFO - Epoch [43/50] Batch [370/399] Loss: 0.0034, Acc: 1.0000
2025-03-30 18:36:26,111 - PAID - INFO - Epoch [43/50] Batch [380/399] Loss: 0.0033, Acc: 1.0000
2025-03-30 18:36:26,395 - PAID - INFO - Epoch [43/50] Batch [390/399] Loss: 0.0033, Acc: 1.0000
2025-03-30 18:36:26,665 - PAID - INFO - Train Epoch 43 - Accuracy: 0.9991, AUC: 1.0000, Fake-Recall: 0.9994, Fake-Precision: 0.9987, F1: 0.9991, TP/FP/TN/FN: 1595/2/1594/1
2025-03-30 18:36:27,057 - PAID - INFO - Validation Epoch 43 - Accuracy: 1.0000, AUC: 1.0000, Fake-Recall: 1.0000, Fake-Precision: 1.0000, F1: 1.0000, TP/FP/TN/FN: 80/0/80/0
2025-03-30 18:36:27,058 - PAID - INFO - Epoch 43 completed. Current LR: 0.000005
2025-03-30 18:36:27,472 - PAID - INFO - Epoch [44/50] Batch [10/399] Loss: 0.0286, Acc: 1.0000
2025-03-30 18:36:27,734 - PAID - INFO - Epoch [44/50] Batch [20/399] Loss: 0.0150, Acc: 1.0000
2025-03-30 18:36:28,028 - PAID - INFO - Epoch [44/50] Batch [30/399] Loss: 0.0100, Acc: 1.0000
2025-03-30 18:36:28,352 - PAID - INFO - Epoch [44/50] Batch [40/399] Loss: 0.0076, Acc: 1.0000
2025-03-30 18:36:28,618 - PAID - INFO - Epoch [44/50] Batch [50/399] Loss: 0.0063, Acc: 1.0000
2025-03-30 18:36:28,907 - PAID - INFO - Epoch [44/50] Batch [60/399] Loss: 0.0053, Acc: 1.0000
2025-03-30 18:36:29,160 - PAID - INFO - Epoch [44/50] Batch [70/399] Loss: 0.0047, Acc: 1.0000
2025-03-30 18:36:29,427 - PAID - INFO - Epoch [44/50] Batch [80/399] Loss: 0.0042, Acc: 1.0000
2025-03-30 18:36:29,686 - PAID - INFO - Epoch [44/50] Batch [90/399] Loss: 0.0041, Acc: 1.0000
2025-03-30 18:36:29,971 - PAID - INFO - Epoch [44/50] Batch [100/399] Loss: 0.0038, Acc: 1.0000
2025-03-30 18:36:30,233 - PAID - INFO - Epoch [44/50] Batch [110/399] Loss: 0.0040, Acc: 1.0000
2025-03-30 18:36:30,499 - PAID - INFO - Epoch [44/50] Batch [120/399] Loss: 0.0037, Acc: 1.0000
2025-03-30 18:36:30,758 - PAID - INFO - Epoch [44/50] Batch [130/399] Loss: 0.0034, Acc: 1.0000
2025-03-30 18:36:31,009 - PAID - INFO - Epoch [44/50] Batch [140/399] Loss: 0.0032, Acc: 1.0000
2025-03-30 18:36:31,267 - PAID - INFO - Epoch [44/50] Batch [150/399] Loss: 0.0030, Acc: 1.0000
2025-03-30 18:36:31,525 - PAID - INFO - Epoch [44/50] Batch [160/399] Loss: 0.0028, Acc: 1.0000
2025-03-30 18:36:31,784 - PAID - INFO - Epoch [44/50] Batch [170/399] Loss: 0.0027, Acc: 1.0000
2025-03-30 18:36:32,043 - PAID - INFO - Epoch [44/50] Batch [180/399] Loss: 0.0026, Acc: 1.0000
2025-03-30 18:36:32,306 - PAID - INFO - Epoch [44/50] Batch [190/399] Loss: 0.0025, Acc: 1.0000
2025-03-30 18:36:32,592 - PAID - INFO - Epoch [44/50] Batch [200/399] Loss: 0.0024, Acc: 1.0000
2025-03-30 18:36:32,859 - PAID - INFO - Epoch [44/50] Batch [210/399] Loss: 0.0023, Acc: 1.0000
2025-03-30 18:36:33,108 - PAID - INFO - Epoch [44/50] Batch [220/399] Loss: 0.0023, Acc: 1.0000
2025-03-30 18:36:33,377 - PAID - INFO - Epoch [44/50] Batch [230/399] Loss: 0.0022, Acc: 1.0000
2025-03-30 18:36:33,639 - PAID - INFO - Epoch [44/50] Batch [240/399] Loss: 0.0022, Acc: 1.0000
2025-03-30 18:36:33,904 - PAID - INFO - Epoch [44/50] Batch [250/399] Loss: 0.0022, Acc: 1.0000
2025-03-30 18:36:34,145 - PAID - INFO - Epoch [44/50] Batch [260/399] Loss: 0.0023, Acc: 1.0000
2025-03-30 18:36:34,396 - PAID - INFO - Epoch [44/50] Batch [270/399] Loss: 0.0022, Acc: 1.0000
2025-03-30 18:36:34,633 - PAID - INFO - Epoch [44/50] Batch [280/399] Loss: 0.0022, Acc: 1.0000
2025-03-30 18:36:34,867 - PAID - INFO - Epoch [44/50] Batch [290/399] Loss: 0.0022, Acc: 1.0000
2025-03-30 18:36:35,127 - PAID - INFO - Epoch [44/50] Batch [300/399] Loss: 0.0022, Acc: 1.0000
2025-03-30 18:36:35,390 - PAID - INFO - Epoch [44/50] Batch [310/399] Loss: 0.0021, Acc: 1.0000
2025-03-30 18:36:35,655 - PAID - INFO - Epoch [44/50] Batch [320/399] Loss: 0.0021, Acc: 1.0000
2025-03-30 18:36:35,890 - PAID - INFO - Epoch [44/50] Batch [330/399] Loss: 0.0021, Acc: 1.0000
2025-03-30 18:36:36,172 - PAID - INFO - Epoch [44/50] Batch [340/399] Loss: 0.0020, Acc: 1.0000
2025-03-30 18:36:36,448 - PAID - INFO - Epoch [44/50] Batch [350/399] Loss: 0.0020, Acc: 1.0000
2025-03-30 18:36:36,709 - PAID - INFO - Epoch [44/50] Batch [360/399] Loss: 0.0019, Acc: 1.0000
2025-03-30 18:36:36,965 - PAID - INFO - Epoch [44/50] Batch [370/399] Loss: 0.0019, Acc: 1.0000
2025-03-30 18:36:37,245 - PAID - INFO - Epoch [44/50] Batch [380/399] Loss: 0.0018, Acc: 1.0000
2025-03-30 18:36:37,508 - PAID - INFO - Epoch [44/50] Batch [390/399] Loss: 0.0021, Acc: 1.0000
2025-03-30 18:36:37,773 - PAID - INFO - Train Epoch 44 - Accuracy: 0.9994, AUC: 1.0000, Fake-Recall: 0.9994, Fake-Precision: 0.9994, F1: 0.9994, TP/FP/TN/FN: 1595/1/1595/1
2025-03-30 18:36:38,175 - PAID - INFO - Validation Epoch 44 - Accuracy: 1.0000, AUC: 1.0000, Fake-Recall: 1.0000, Fake-Precision: 1.0000, F1: 1.0000, TP/FP/TN/FN: 80/0/80/0
2025-03-30 18:36:38,176 - PAID - INFO - Epoch 44 completed. Current LR: 0.000001
2025-03-30 18:36:38,590 - PAID - INFO - Epoch [45/50] Batch [10/399] Loss: 0.0002, Acc: 1.0000
2025-03-30 18:36:38,879 - PAID - INFO - Epoch [45/50] Batch [20/399] Loss: 0.0013, Acc: 1.0000
2025-03-30 18:36:39,163 - PAID - INFO - Epoch [45/50] Batch [30/399] Loss: 0.0010, Acc: 1.0000
2025-03-30 18:36:39,449 - PAID - INFO - Epoch [45/50] Batch [40/399] Loss: 0.0028, Acc: 1.0000
2025-03-30 18:36:39,691 - PAID - INFO - Epoch [45/50] Batch [50/399] Loss: 0.0024, Acc: 1.0000
2025-03-30 18:36:39,950 - PAID - INFO - Epoch [45/50] Batch [60/399] Loss: 0.0022, Acc: 1.0000
2025-03-30 18:36:40,246 - PAID - INFO - Epoch [45/50] Batch [70/399] Loss: 0.0019, Acc: 1.0000
2025-03-30 18:36:40,501 - PAID - INFO - Epoch [45/50] Batch [80/399] Loss: 0.0017, Acc: 1.0000
2025-03-30 18:36:40,783 - PAID - INFO - Epoch [45/50] Batch [90/399] Loss: 0.0016, Acc: 1.0000
2025-03-30 18:36:41,026 - PAID - INFO - Epoch [45/50] Batch [100/399] Loss: 0.0019, Acc: 1.0000
2025-03-30 18:36:41,299 - PAID - INFO - Epoch [45/50] Batch [110/399] Loss: 0.0018, Acc: 1.0000
2025-03-30 18:36:41,586 - PAID - INFO - Epoch [45/50] Batch [120/399] Loss: 0.0017, Acc: 1.0000
2025-03-30 18:36:41,849 - PAID - INFO - Epoch [45/50] Batch [130/399] Loss: 0.0016, Acc: 1.0000
2025-03-30 18:36:42,112 - PAID - INFO - Epoch [45/50] Batch [140/399] Loss: 0.0015, Acc: 1.0000
2025-03-30 18:36:42,365 - PAID - INFO - Epoch [45/50] Batch [150/399] Loss: 0.0014, Acc: 1.0000
2025-03-30 18:36:42,641 - PAID - INFO - Epoch [45/50] Batch [160/399] Loss: 0.0016, Acc: 1.0000
2025-03-30 18:36:42,928 - PAID - INFO - Epoch [45/50] Batch [170/399] Loss: 0.0015, Acc: 1.0000
2025-03-30 18:36:43,217 - PAID - INFO - Epoch [45/50] Batch [180/399] Loss: 0.0015, Acc: 1.0000
2025-03-30 18:36:43,474 - PAID - INFO - Epoch [45/50] Batch [190/399] Loss: 0.0024, Acc: 1.0000
2025-03-30 18:36:43,732 - PAID - INFO - Epoch [45/50] Batch [200/399] Loss: 0.0023, Acc: 1.0000
2025-03-30 18:36:43,975 - PAID - INFO - Epoch [45/50] Batch [210/399] Loss: 0.0049, Acc: 1.0000
2025-03-30 18:36:44,211 - PAID - INFO - Epoch [45/50] Batch [220/399] Loss: 0.0047, Acc: 1.0000
2025-03-30 18:36:44,478 - PAID - INFO - Epoch [45/50] Batch [230/399] Loss: 0.0045, Acc: 1.0000
2025-03-30 18:36:44,733 - PAID - INFO - Epoch [45/50] Batch [240/399] Loss: 0.0044, Acc: 1.0000
2025-03-30 18:36:44,978 - PAID - INFO - Epoch [45/50] Batch [250/399] Loss: 0.0042, Acc: 1.0000
2025-03-30 18:36:45,226 - PAID - INFO - Epoch [45/50] Batch [260/399] Loss: 0.0041, Acc: 1.0000
2025-03-30 18:36:45,492 - PAID - INFO - Epoch [45/50] Batch [270/399] Loss: 0.0042, Acc: 1.0000
2025-03-30 18:36:45,754 - PAID - INFO - Epoch [45/50] Batch [280/399] Loss: 0.0040, Acc: 1.0000
2025-03-30 18:36:46,012 - PAID - INFO - Epoch [45/50] Batch [290/399] Loss: 0.0039, Acc: 1.0000
2025-03-30 18:36:46,283 - PAID - INFO - Epoch [45/50] Batch [300/399] Loss: 0.0038, Acc: 1.0000
2025-03-30 18:36:46,525 - PAID - INFO - Epoch [45/50] Batch [310/399] Loss: 0.0037, Acc: 1.0000
2025-03-30 18:36:46,814 - PAID - INFO - Epoch [45/50] Batch [320/399] Loss: 0.0036, Acc: 1.0000
2025-03-30 18:36:47,089 - PAID - INFO - Epoch [45/50] Batch [330/399] Loss: 0.0035, Acc: 1.0000
2025-03-30 18:36:47,324 - PAID - INFO - Epoch [45/50] Batch [340/399] Loss: 0.0034, Acc: 1.0000
2025-03-30 18:36:47,580 - PAID - INFO - Epoch [45/50] Batch [350/399] Loss: 0.0033, Acc: 1.0000
2025-03-30 18:36:47,848 - PAID - INFO - Epoch [45/50] Batch [360/399] Loss: 0.0033, Acc: 1.0000
2025-03-30 18:36:48,101 - PAID - INFO - Epoch [45/50] Batch [370/399] Loss: 0.0032, Acc: 1.0000
2025-03-30 18:36:48,356 - PAID - INFO - Epoch [45/50] Batch [380/399] Loss: 0.0031, Acc: 1.0000
2025-03-30 18:36:48,589 - PAID - INFO - Epoch [45/50] Batch [390/399] Loss: 0.0031, Acc: 1.0000
2025-03-30 18:36:48,832 - PAID - INFO - Train Epoch 45 - Accuracy: 0.9987, AUC: 1.0000, Fake-Recall: 0.9994, Fake-Precision: 0.9981, F1: 0.9987, TP/FP/TN/FN: 1595/3/1593/1
2025-03-30 18:36:49,226 - PAID - INFO - Validation Epoch 45 - Accuracy: 1.0000, AUC: 1.0000, Fake-Recall: 1.0000, Fake-Precision: 1.0000, F1: 1.0000, TP/FP/TN/FN: 80/0/80/0
2025-03-30 18:36:49,383 - PAID - INFO - Checkpoint saved at epoch 45
2025-03-30 18:36:49,383 - PAID - INFO - Epoch 45 completed. Current LR: 0.000000
2025-03-30 18:36:49,780 - PAID - INFO - Epoch [46/50] Batch [10/399] Loss: 0.0002, Acc: 1.0000
2025-03-30 18:36:50,031 - PAID - INFO - Epoch [46/50] Batch [20/399] Loss: 0.0003, Acc: 1.0000
2025-03-30 18:36:50,327 - PAID - INFO - Epoch [46/50] Batch [30/399] Loss: 0.0006, Acc: 1.0000
2025-03-30 18:36:50,613 - PAID - INFO - Epoch [46/50] Batch [40/399] Loss: 0.0043, Acc: 1.0000
2025-03-30 18:36:50,857 - PAID - INFO - Epoch [46/50] Batch [50/399] Loss: 0.0039, Acc: 1.0000
2025-03-30 18:36:51,096 - PAID - INFO - Epoch [46/50] Batch [60/399] Loss: 0.0061, Acc: 1.0000
2025-03-30 18:36:51,352 - PAID - INFO - Epoch [46/50] Batch [70/399] Loss: 0.0054, Acc: 1.0000
2025-03-30 18:36:51,589 - PAID - INFO - Epoch [46/50] Batch [80/399] Loss: 0.0049, Acc: 1.0000
2025-03-30 18:36:51,840 - PAID - INFO - Epoch [46/50] Batch [90/399] Loss: 0.0045, Acc: 1.0000
2025-03-30 18:36:52,117 - PAID - INFO - Epoch [46/50] Batch [100/399] Loss: 0.0041, Acc: 1.0000
2025-03-30 18:36:52,372 - PAID - INFO - Epoch [46/50] Batch [110/399] Loss: 0.0047, Acc: 1.0000
2025-03-30 18:36:52,644 - PAID - INFO - Epoch [46/50] Batch [120/399] Loss: 0.0044, Acc: 1.0000
2025-03-30 18:36:52,915 - PAID - INFO - Epoch [46/50] Batch [130/399] Loss: 0.0042, Acc: 1.0000
2025-03-30 18:36:53,164 - PAID - INFO - Epoch [46/50] Batch [140/399] Loss: 0.0043, Acc: 1.0000
2025-03-30 18:36:53,417 - PAID - INFO - Epoch [46/50] Batch [150/399] Loss: 0.0049, Acc: 1.0000
2025-03-30 18:36:53,688 - PAID - INFO - Epoch [46/50] Batch [160/399] Loss: 0.0050, Acc: 1.0000
2025-03-30 18:36:53,925 - PAID - INFO - Epoch [46/50] Batch [170/399] Loss: 0.0048, Acc: 1.0000
2025-03-30 18:36:54,175 - PAID - INFO - Epoch [46/50] Batch [180/399] Loss: 0.0047, Acc: 1.0000
2025-03-30 18:36:54,441 - PAID - INFO - Epoch [46/50] Batch [190/399] Loss: 0.0045, Acc: 1.0000
2025-03-30 18:36:54,696 - PAID - INFO - Epoch [46/50] Batch [200/399] Loss: 0.0043, Acc: 1.0000
2025-03-30 18:36:54,932 - PAID - INFO - Epoch [46/50] Batch [210/399] Loss: 0.0041, Acc: 1.0000
2025-03-30 18:36:55,193 - PAID - INFO - Epoch [46/50] Batch [220/399] Loss: 0.0039, Acc: 1.0000
2025-03-30 18:36:55,451 - PAID - INFO - Epoch [46/50] Batch [230/399] Loss: 0.0037, Acc: 1.0000
2025-03-30 18:36:55,708 - PAID - INFO - Epoch [46/50] Batch [240/399] Loss: 0.0041, Acc: 1.0000
2025-03-30 18:36:55,957 - PAID - INFO - Epoch [46/50] Batch [250/399] Loss: 0.0040, Acc: 1.0000
2025-03-30 18:36:56,218 - PAID - INFO - Epoch [46/50] Batch [260/399] Loss: 0.0039, Acc: 1.0000
2025-03-30 18:36:56,473 - PAID - INFO - Epoch [46/50] Batch [270/399] Loss: 0.0038, Acc: 1.0000
2025-03-30 18:36:56,713 - PAID - INFO - Epoch [46/50] Batch [280/399] Loss: 0.0046, Acc: 1.0000
2025-03-30 18:36:56,950 - PAID - INFO - Epoch [46/50] Batch [290/399] Loss: 0.0044, Acc: 1.0000
2025-03-30 18:36:57,187 - PAID - INFO - Epoch [46/50] Batch [300/399] Loss: 0.0044, Acc: 1.0000
2025-03-30 18:36:57,451 - PAID - INFO - Epoch [46/50] Batch [310/399] Loss: 0.0043, Acc: 1.0000
2025-03-30 18:36:57,709 - PAID - INFO - Epoch [46/50] Batch [320/399] Loss: 0.0042, Acc: 1.0000
2025-03-30 18:36:57,952 - PAID - INFO - Epoch [46/50] Batch [330/399] Loss: 0.0040, Acc: 1.0000
2025-03-30 18:36:58,211 - PAID - INFO - Epoch [46/50] Batch [340/399] Loss: 0.0039, Acc: 1.0000
2025-03-30 18:36:58,480 - PAID - INFO - Epoch [46/50] Batch [350/399] Loss: 0.0038, Acc: 1.0000
2025-03-30 18:36:58,734 - PAID - INFO - Epoch [46/50] Batch [360/399] Loss: 0.0038, Acc: 1.0000
2025-03-30 18:36:58,985 - PAID - INFO - Epoch [46/50] Batch [370/399] Loss: 0.0037, Acc: 1.0000
2025-03-30 18:36:59,269 - PAID - INFO - Epoch [46/50] Batch [380/399] Loss: 0.0036, Acc: 1.0000
2025-03-30 18:36:59,499 - PAID - INFO - Epoch [46/50] Batch [390/399] Loss: 0.0036, Acc: 1.0000
2025-03-30 18:36:59,777 - PAID - INFO - Train Epoch 46 - Accuracy: 0.9984, AUC: 1.0000, Fake-Recall: 0.9987, Fake-Precision: 0.9981, F1: 0.9984, TP/FP/TN/FN: 1594/3/1593/2
2025-03-30 18:37:00,224 - PAID - INFO - Validation Epoch 46 - Accuracy: 1.0000, AUC: 1.0000, Fake-Recall: 1.0000, Fake-Precision: 1.0000, F1: 1.0000, TP/FP/TN/FN: 80/0/80/0
2025-03-30 18:37:00,226 - PAID - INFO - Epoch 46 completed. Current LR: 0.000001
2025-03-30 18:37:00,659 - PAID - INFO - Epoch [47/50] Batch [10/399] Loss: 0.0009, Acc: 1.0000
2025-03-30 18:37:00,919 - PAID - INFO - Epoch [47/50] Batch [20/399] Loss: 0.0005, Acc: 1.0000
2025-03-30 18:37:01,201 - PAID - INFO - Epoch [47/50] Batch [30/399] Loss: 0.0004, Acc: 1.0000
2025-03-30 18:37:01,459 - PAID - INFO - Epoch [47/50] Batch [40/399] Loss: 0.0032, Acc: 1.0000
2025-03-30 18:37:01,728 - PAID - INFO - Epoch [47/50] Batch [50/399] Loss: 0.0026, Acc: 1.0000
2025-03-30 18:37:02,017 - PAID - INFO - Epoch [47/50] Batch [60/399] Loss: 0.0022, Acc: 1.0000
2025-03-30 18:37:02,283 - PAID - INFO - Epoch [47/50] Batch [70/399] Loss: 0.0019, Acc: 1.0000
2025-03-30 18:37:02,568 - PAID - INFO - Epoch [47/50] Batch [80/399] Loss: 0.0025, Acc: 1.0000
2025-03-30 18:37:02,821 - PAID - INFO - Epoch [47/50] Batch [90/399] Loss: 0.0030, Acc: 1.0000
2025-03-30 18:37:03,079 - PAID - INFO - Epoch [47/50] Batch [100/399] Loss: 0.0027, Acc: 1.0000
2025-03-30 18:37:03,316 - PAID - INFO - Epoch [47/50] Batch [110/399] Loss: 0.0025, Acc: 1.0000
2025-03-30 18:37:03,555 - PAID - INFO - Epoch [47/50] Batch [120/399] Loss: 0.0035, Acc: 1.0000
2025-03-30 18:37:03,800 - PAID - INFO - Epoch [47/50] Batch [130/399] Loss: 0.0033, Acc: 1.0000
2025-03-30 18:37:04,084 - PAID - INFO - Epoch [47/50] Batch [140/399] Loss: 0.0031, Acc: 1.0000
2025-03-30 18:37:04,338 - PAID - INFO - Epoch [47/50] Batch [150/399] Loss: 0.0030, Acc: 1.0000
2025-03-30 18:37:04,579 - PAID - INFO - Epoch [47/50] Batch [160/399] Loss: 0.0028, Acc: 1.0000
2025-03-30 18:37:04,834 - PAID - INFO - Epoch [47/50] Batch [170/399] Loss: 0.0027, Acc: 1.0000
2025-03-30 18:37:05,102 - PAID - INFO - Epoch [47/50] Batch [180/399] Loss: 0.0026, Acc: 1.0000
2025-03-30 18:37:05,365 - PAID - INFO - Epoch [47/50] Batch [190/399] Loss: 0.0035, Acc: 1.0000
2025-03-30 18:37:05,617 - PAID - INFO - Epoch [47/50] Batch [200/399] Loss: 0.0033, Acc: 1.0000
2025-03-30 18:37:05,878 - PAID - INFO - Epoch [47/50] Batch [210/399] Loss: 0.0033, Acc: 1.0000
2025-03-30 18:37:06,126 - PAID - INFO - Epoch [47/50] Batch [220/399] Loss: 0.0032, Acc: 1.0000
2025-03-30 18:37:06,407 - PAID - INFO - Epoch [47/50] Batch [230/399] Loss: 0.0031, Acc: 1.0000
2025-03-30 18:37:06,676 - PAID - INFO - Epoch [47/50] Batch [240/399] Loss: 0.0030, Acc: 1.0000
2025-03-30 18:37:06,958 - PAID - INFO - Epoch [47/50] Batch [250/399] Loss: 0.0029, Acc: 1.0000
2025-03-30 18:37:07,220 - PAID - INFO - Epoch [47/50] Batch [260/399] Loss: 0.0028, Acc: 1.0000
2025-03-30 18:37:07,477 - PAID - INFO - Epoch [47/50] Batch [270/399] Loss: 0.0028, Acc: 1.0000
2025-03-30 18:37:07,749 - PAID - INFO - Epoch [47/50] Batch [280/399] Loss: 0.0027, Acc: 1.0000
2025-03-30 18:37:08,014 - PAID - INFO - Epoch [47/50] Batch [290/399] Loss: 0.0026, Acc: 1.0000
2025-03-30 18:37:08,247 - PAID - INFO - Epoch [47/50] Batch [300/399] Loss: 0.0026, Acc: 1.0000
2025-03-30 18:37:08,523 - PAID - INFO - Epoch [47/50] Batch [310/399] Loss: 0.0030, Acc: 1.0000
2025-03-30 18:37:08,782 - PAID - INFO - Epoch [47/50] Batch [320/399] Loss: 0.0029, Acc: 1.0000
2025-03-30 18:37:09,018 - PAID - INFO - Epoch [47/50] Batch [330/399] Loss: 0.0028, Acc: 1.0000
2025-03-30 18:37:09,292 - PAID - INFO - Epoch [47/50] Batch [340/399] Loss: 0.0028, Acc: 1.0000
2025-03-30 18:37:09,548 - PAID - INFO - Epoch [47/50] Batch [350/399] Loss: 0.0027, Acc: 1.0000
2025-03-30 18:37:09,806 - PAID - INFO - Epoch [47/50] Batch [360/399] Loss: 0.0027, Acc: 1.0000
2025-03-30 18:37:10,081 - PAID - INFO - Epoch [47/50] Batch [370/399] Loss: 0.0026, Acc: 1.0000
2025-03-30 18:37:10,336 - PAID - INFO - Epoch [47/50] Batch [380/399] Loss: 0.0026, Acc: 1.0000
2025-03-30 18:37:10,595 - PAID - INFO - Epoch [47/50] Batch [390/399] Loss: 0.0027, Acc: 1.0000
2025-03-30 18:37:10,887 - PAID - INFO - Train Epoch 47 - Accuracy: 0.9987, AUC: 1.0000, Fake-Recall: 0.9994, Fake-Precision: 0.9981, F1: 0.9987, TP/FP/TN/FN: 1595/3/1593/1
2025-03-30 18:37:11,292 - PAID - INFO - Validation Epoch 47 - Accuracy: 1.0000, AUC: 1.0000, Fake-Recall: 1.0000, Fake-Precision: 1.0000, F1: 1.0000, TP/FP/TN/FN: 80/0/80/0
2025-03-30 18:37:11,293 - PAID - INFO - Epoch 47 completed. Current LR: 0.000005
2025-03-30 18:37:11,656 - PAID - INFO - Epoch [48/50] Batch [10/399] Loss: 0.0008, Acc: 1.0000
2025-03-30 18:37:11,912 - PAID - INFO - Epoch [48/50] Batch [20/399] Loss: 0.0004, Acc: 1.0000
2025-03-30 18:37:12,160 - PAID - INFO - Epoch [48/50] Batch [30/399] Loss: 0.0003, Acc: 1.0000
2025-03-30 18:37:12,417 - PAID - INFO - Epoch [48/50] Batch [40/399] Loss: 0.0009, Acc: 1.0000
2025-03-30 18:37:12,691 - PAID - INFO - Epoch [48/50] Batch [50/399] Loss: 0.0043, Acc: 0.8750
2025-03-30 18:37:12,946 - PAID - INFO - Epoch [48/50] Batch [60/399] Loss: 0.0036, Acc: 1.0000
2025-03-30 18:37:13,226 - PAID - INFO - Epoch [48/50] Batch [70/399] Loss: 0.0031, Acc: 1.0000
2025-03-30 18:37:13,491 - PAID - INFO - Epoch [48/50] Batch [80/399] Loss: 0.0037, Acc: 1.0000
2025-03-30 18:37:13,765 - PAID - INFO - Epoch [48/50] Batch [90/399] Loss: 0.0033, Acc: 1.0000
2025-03-30 18:37:14,020 - PAID - INFO - Epoch [48/50] Batch [100/399] Loss: 0.0038, Acc: 1.0000
2025-03-30 18:37:14,290 - PAID - INFO - Epoch [48/50] Batch [110/399] Loss: 0.0042, Acc: 1.0000
2025-03-30 18:37:14,562 - PAID - INFO - Epoch [48/50] Batch [120/399] Loss: 0.0039, Acc: 1.0000
2025-03-30 18:37:14,844 - PAID - INFO - Epoch [48/50] Batch [130/399] Loss: 0.0036, Acc: 1.0000
2025-03-30 18:37:15,108 - PAID - INFO - Epoch [48/50] Batch [140/399] Loss: 0.0121, Acc: 1.0000
2025-03-30 18:37:15,359 - PAID - INFO - Epoch [48/50] Batch [150/399] Loss: 0.0113, Acc: 1.0000
2025-03-30 18:37:15,604 - PAID - INFO - Epoch [48/50] Batch [160/399] Loss: 0.0107, Acc: 1.0000
2025-03-30 18:37:15,875 - PAID - INFO - Epoch [48/50] Batch [170/399] Loss: 0.0101, Acc: 1.0000
2025-03-30 18:37:16,130 - PAID - INFO - Epoch [48/50] Batch [180/399] Loss: 0.0096, Acc: 1.0000
2025-03-30 18:37:16,375 - PAID - INFO - Epoch [48/50] Batch [190/399] Loss: 0.0091, Acc: 1.0000
2025-03-30 18:37:16,643 - PAID - INFO - Epoch [48/50] Batch [200/399] Loss: 0.0089, Acc: 1.0000
2025-03-30 18:37:16,883 - PAID - INFO - Epoch [48/50] Batch [210/399] Loss: 0.0084, Acc: 1.0000
2025-03-30 18:37:17,144 - PAID - INFO - Epoch [48/50] Batch [220/399] Loss: 0.0081, Acc: 1.0000
2025-03-30 18:37:17,401 - PAID - INFO - Epoch [48/50] Batch [230/399] Loss: 0.0079, Acc: 1.0000
2025-03-30 18:37:17,668 - PAID - INFO - Epoch [48/50] Batch [240/399] Loss: 0.0093, Acc: 1.0000
